benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5395.422373
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5384.004961
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5480.662752
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5606.473654
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5411.254957
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5450.182544
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5460.666281
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5458.267414
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5669.839094
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5521.198623
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5467.830462
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5375.508557
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5185.535432
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5437.065426
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5556.612725
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5558.013970
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5522.633499
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5536.642117
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5524.903228
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5645.307620
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	4	8000	5564.869911
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9283.324981
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9041.770801
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9099.031172
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9097.729283
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9176.756145
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9149.956097
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9145.900523
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9157.476539
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9071.122758
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9136.128465
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9207.373602
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9211.345838
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9252.346189
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9198.583051
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9153.729980
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9111.540688
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9164.154293
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9214.595837
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9048.619315
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9197.737390
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9177.532738
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9145.685307
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9100.145631
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	8996.437498
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	8979.049160
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9068.555164
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9205.555643
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9146.842701
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9131.490478
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	8	8000	9127.095884
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17930.050435
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17791.184685
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	18275.471648
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17834.756742
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17829.067496
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17805.610279
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17699.464111
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	18560.943398
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17958.880451
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17753.097245
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17937.759435
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17944.557799
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17714.972976
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	18050.021707
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17684.343701
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17919.628497
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	18124.440630
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17687.031292
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17880.460469
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17859.222208
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17699.767521
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17755.351831
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17916.763588
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17863.455035
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17774.090848
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17666.097763
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17618.762350
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17877.319869
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	18179.100092
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	16	8000	17921.127526
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29031.291082
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29018.685717
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	28895.931996
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	28909.000462
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29078.321114
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29035.179709
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29366.903355
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29408.207843
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29643.076880
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	28766.429380
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	28945.492610
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	28787.026869
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29130.187040
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29529.906163
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29411.486126
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29048.970259
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29626.688623
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	28901.103769
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29053.281264
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29717.847556
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29299.858869
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29426.614895
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29475.565491
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	28819.760009
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29470.576874
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29111.163756
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29391.637271
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29290.584717
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	29178.311830
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	24	8000	28855.069922
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42678.322709
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42485.502322
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42120.287353
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42367.822740
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42104.674195
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42168.402034
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42456.557092
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42135.641970
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42141.138154
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	41902.790697
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42066.849811
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42066.864910
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42167.456556
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42095.756956
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	41988.557830
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42141.833262
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42032.569885
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42007.444410
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42024.302971
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	41869.388377
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42182.003056
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	41855.357857
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	41963.705265
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	41942.994479
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	41718.104753
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42249.823175
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	41831.125106
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	41857.948770
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	41944.286853
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	32	8000	42151.160207
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	72969.839321
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	73166.720400
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	72842.494594
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	73220.599026
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	73152.083677
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	73217.962532
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	73079.589540
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	72992.434725
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	73036.868380
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	73219.126576
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	72992.341473
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	73150.731645
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	72976.962653
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	72992.315783
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	72813.330719
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	72763.196652
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	72866.862582
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	72978.229980
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	72563.275939
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	72850.426823
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	73205.898037
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	73017.763780
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	73328.916268
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	72598.983284
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	73206.524387
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.799805	48	8000	72864.970318
