benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op	push_iterations	remove_next_iterations	remove_prev_iterations
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6526.818102	2.106409	2.034473	7.164492
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6564.860310	2.020514	1.985769	7.161753
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6244.514509	2.015884	1.760268	6.976592
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6297.648759	2.064271	1.838879	6.836529
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6184.054554	1.874833	1.815924	6.787141
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6261.256556	1.840622	1.938276	6.693447
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6195.330517	1.831756	1.874473	6.734674
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6289.232177	1.864011	1.932892	6.724748
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6391.846070	1.947066	1.892954	6.842383
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6371.159036	2.150963	1.874708	7.254758
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6609.684509	1.986237	1.829154	7.047087
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6377.305413	1.871401	1.923027	6.748633
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6470.946095	1.996744	1.908038	6.823558
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6180.595319	1.931824	1.960456	6.880544
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6343.157684	1.907060	2.052952	6.644967
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6336.955177	1.908514	2.017715	6.825806
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6208.559058	1.937275	1.912125	6.696691
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6191.767312	1.837042	1.804161	6.727911
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6264.519796	1.879027	1.842523	6.808938
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6262.412897	1.861390	1.914424	6.699802
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6266.018386	1.839670	1.866632	6.829456
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6336.085370	1.865155	2.021814	6.668593
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6366.698123	1.908968	1.892226	6.966212
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6381.236017	1.871925	1.850220	6.824835
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13393.315974	3.593616	3.768143	11.921068
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13238.781422	3.283954	3.633373	11.709470
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13708.580729	3.510342	4.027332	11.665269
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13667.709567	3.806453	4.212891	11.756658
guard_ptr	stamp	N3emr8stamp_itE		8	8000	14055.091922	3.938268	3.915814	12.273495
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13821.540313	3.761437	3.913727	12.016942
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13637.826836	3.044328	3.187557	11.613930
guard_ptr	stamp	N3emr8stamp_itE		8	8000	14145.767878	3.159388	3.751027	12.217003
guard_ptr	stamp	N3emr8stamp_itE		8	8000	14124.744231	3.244723	3.798324	12.031297
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13735.594197	3.224061	3.342120	11.954107
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13015.858477	2.905938	3.181603	11.458496
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13311.196417	3.054909	3.324487	11.727474
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13540.658408	3.116425	3.540892	11.874817
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13482.886368	2.971662	3.356522	11.490791
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13755.807203	3.125783	3.217581	11.678873
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13640.780027	3.133265	3.370888	11.489589
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13611.261345	3.111208	3.072185	11.669062
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13903.886598	2.940015	3.276466	11.573870
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13686.322632	2.930300	3.340224	11.647698
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13515.067951	3.154969	3.210581	11.659210
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13496.887027	3.355025	3.583308	11.603594
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13702.823226	3.310011	3.389024	11.748379
guard_ptr	stamp	N3emr8stamp_itE		8	8000	14348.865504	3.457319	3.492706	12.085466
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13789.527155	3.302392	3.401961	11.641554
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13520.457159	3.371983	3.534876	11.688748
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13793.986907	3.188860	3.542708	11.663210
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13972.259720	3.232423	3.532596	11.789295
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13750.334672	3.316721	3.403910	11.651252
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13361.197944	3.066589	3.064311	11.359471
guard_ptr	stamp	N3emr8stamp_itE		8	8000	13637.760218	3.180209	3.188867	11.731074
guard_ptr	stamp	N3emr8stamp_itE		16	8000	40700.477142	7.406077	6.989576	19.546129
guard_ptr	stamp	N3emr8stamp_itE		16	8000	33625.541432	5.335651	6.219760	19.724027
guard_ptr	stamp	N3emr8stamp_itE		16	8000	32357.855713	4.370231	5.766245	19.391938
guard_ptr	stamp	N3emr8stamp_itE		16	8000	37048.204768	6.388031	6.462583	19.725392
guard_ptr	stamp	N3emr8stamp_itE		16	8000	36026.009469	5.767692	5.672321	19.020201
guard_ptr	stamp	N3emr8stamp_itE		16	8000	33461.093746	4.709772	5.494507	19.323684
guard_ptr	stamp	N3emr8stamp_itE		16	8000	37009.743255	6.980520	6.007865	18.796302
guard_ptr	stamp	N3emr8stamp_itE		16	8000	32211.051300	4.382867	5.528154	19.434002
guard_ptr	stamp	N3emr8stamp_itE		16	8000	30301.394506	3.722792	5.069739	18.661026
guard_ptr	stamp	N3emr8stamp_itE		16	8000	34670.175234	5.105153	5.970389	19.870811
guard_ptr	stamp	N3emr8stamp_itE		16	8000	33012.726704	4.367745	5.490789	19.475355
guard_ptr	stamp	N3emr8stamp_itE		16	8000	32443.441006	4.387855	5.535653	19.234657
guard_ptr	stamp	N3emr8stamp_itE		16	8000	36821.854464	6.239184	6.013592	19.165871
guard_ptr	stamp	N3emr8stamp_itE		16	8000	39145.166660	7.355779	6.753738	19.038771
guard_ptr	stamp	N3emr8stamp_itE		16	8000	38177.452188	7.025737	6.588274	19.256652
guard_ptr	stamp	N3emr8stamp_itE		16	8000	36061.524698	6.294362	6.769123	19.323648
guard_ptr	stamp	N3emr8stamp_itE		16	8000	35811.101100	5.740510	6.715663	19.529324
guard_ptr	stamp	N3emr8stamp_itE		16	8000	34871.481242	4.985188	6.155392	19.755552
guard_ptr	stamp	N3emr8stamp_itE		16	8000	32539.657966	4.108188	5.865956	19.219322
guard_ptr	stamp	N3emr8stamp_itE		16	8000	29159.614409	3.733128	4.831579	18.128003
guard_ptr	stamp	N3emr8stamp_itE		16	8000	30573.233776	4.062833	4.906668	18.328116
guard_ptr	stamp	N3emr8stamp_itE		16	8000	34924.774939	5.147923	5.635160	19.401959
guard_ptr	stamp	N3emr8stamp_itE		16	8000	32629.472874	4.209865	5.466655	19.139679
guard_ptr	stamp	N3emr8stamp_itE		16	8000	32472.862523	4.225062	5.520187	19.067388
guard_ptr	stamp	N3emr8stamp_itE		16	8000	35730.785323	5.635160	5.929668	19.041375
guard_ptr	stamp	N3emr8stamp_itE		16	8000	37105.840960	6.275044	5.965279	18.451218
guard_ptr	stamp	N3emr8stamp_itE		16	8000	31355.017198	3.871411	5.209875	18.919659
guard_ptr	stamp	N3emr8stamp_itE		16	8000	31304.874765	3.912293	5.298604	18.834017
guard_ptr	stamp	N3emr8stamp_itE		16	8000	32645.798499	4.592175	5.616441	18.937280
guard_ptr	stamp	N3emr8stamp_itE		16	8000	34443.989764	5.302692	6.272426	19.460479
guard_ptr	stamp	N3emr8stamp_itE		24	8000	62223.751306	6.598121	5.783846	23.388481
guard_ptr	stamp	N3emr8stamp_itE		24	8000	58717.418164	5.553239	5.766713	24.029445
guard_ptr	stamp	N3emr8stamp_itE		24	8000	72819.536568	7.938984	6.140211	23.577248
guard_ptr	stamp	N3emr8stamp_itE		24	8000	52148.673294	4.243077	4.777339	23.462174
guard_ptr	stamp	N3emr8stamp_itE		24	8000	59149.662102	4.867166	5.332879	24.442422
guard_ptr	stamp	N3emr8stamp_itE		24	8000	56538.080638	5.090299	5.493876	24.088230
guard_ptr	stamp	N3emr8stamp_itE		24	8000	58718.979843	5.340646	5.373894	23.508142
guard_ptr	stamp	N3emr8stamp_itE		24	8000	59311.211314	5.624559	5.830659	24.540955
guard_ptr	stamp	N3emr8stamp_itE		24	8000	50942.327586	4.036150	5.035726	23.638407
guard_ptr	stamp	N3emr8stamp_itE		24	8000	54134.147961	4.689887	5.042508	23.317227
guard_ptr	stamp	N3emr8stamp_itE		24	8000	68297.151153	6.808768	6.745850	25.583747
guard_ptr	stamp	N3emr8stamp_itE		24	8000	51142.222373	4.113968	5.894857	24.293182
guard_ptr	stamp	N3emr8stamp_itE		24	8000	50158.571156	3.762114	5.208920	24.168404
guard_ptr	stamp	N3emr8stamp_itE		24	8000	48700.065610	3.503073	4.944525	23.600621
guard_ptr	stamp	N3emr8stamp_itE		24	8000	62627.691407	6.911009	5.612953	22.588813
guard_ptr	stamp	N3emr8stamp_itE		24	8000	52454.402239	4.675857	5.165457	23.240498
guard_ptr	stamp	N3emr8stamp_itE		24	8000	47268.717244	3.823539	4.712566	22.974099
guard_ptr	stamp	N3emr8stamp_itE		24	8000	68282.488833	6.630142	6.696065	25.055302
guard_ptr	stamp	N3emr8stamp_itE		24	8000	57607.000029	4.799403	5.799181	24.699771
guard_ptr	stamp	N3emr8stamp_itE		24	8000	53672.757579	4.581696	5.672503	24.133109
guard_ptr	stamp	N3emr8stamp_itE		24	8000	52570.941470	4.975672	4.960840	22.552702
guard_ptr	stamp	N3emr8stamp_itE		24	8000	65239.203583	6.177531	6.841378	25.633549
guard_ptr	stamp	N3emr8stamp_itE		24	8000	59728.764554	5.448736	5.593588	23.978534
guard_ptr	stamp	N3emr8stamp_itE		24	8000	58932.352186	5.244485	5.631966	24.232183
guard_ptr	stamp	N3emr8stamp_itE		24	8000	62356.251199	5.782376	6.580024	25.233680
guard_ptr	stamp	N3emr8stamp_itE		24	8000	64974.572823	6.231425	6.562025	25.126168
guard_ptr	stamp	N3emr8stamp_itE		24	8000	69055.277482	7.110882	6.325977	24.451325
guard_ptr	stamp	N3emr8stamp_itE		24	8000	54478.920627	4.726102	6.010186	24.541580
guard_ptr	stamp	N3emr8stamp_itE		24	8000	60327.326000	5.494929	6.008652	24.728643
guard_ptr	stamp	N3emr8stamp_itE		24	8000	68075.186332	7.602776	6.951165	24.428958
guard_ptr	stamp	N3emr8stamp_itE		32	8000	77504.914334	4.569384	6.322495	27.712557
guard_ptr	stamp	N3emr8stamp_itE		32	8000	97290.677731	7.249561	7.157994	28.106024
guard_ptr	stamp	N3emr8stamp_itE		32	8000	85679.601003	6.265136	6.729467	27.141732
guard_ptr	stamp	N3emr8stamp_itE		32	8000	85888.540144	6.037187	6.795009	27.440563
guard_ptr	stamp	N3emr8stamp_itE		32	8000	98959.151514	7.553448	7.870497	28.473373
guard_ptr	stamp	N3emr8stamp_itE		32	8000	101619.951266	7.103430	7.619281	29.525848
guard_ptr	stamp	N3emr8stamp_itE		32	8000	93674.345128	6.924423	8.053491	29.725382
guard_ptr	stamp	N3emr8stamp_itE		32	8000	88402.035445	6.262304	7.883181	28.549925
guard_ptr	stamp	N3emr8stamp_itE		32	8000	91611.589845	7.317475	7.479072	27.188854
guard_ptr	stamp	N3emr8stamp_itE		32	8000	91272.296847	7.313871	7.671887	27.621509
guard_ptr	stamp	N3emr8stamp_itE		32	8000	120945.011541	10.915306	9.209258	29.093395
guard_ptr	stamp	N3emr8stamp_itE		32	8000	110095.264748	8.715998	8.875404	29.464171
guard_ptr	stamp	N3emr8stamp_itE		32	8000	102893.439762	8.095866	9.151213	30.356738
guard_ptr	stamp	N3emr8stamp_itE		32	8000	107144.044136	8.084299	8.315409	29.326272
guard_ptr	stamp	N3emr8stamp_itE		32	8000	93154.267681	6.550187	8.144496	29.799518
guard_ptr	stamp	N3emr8stamp_itE		32	8000	90675.554802	6.220072	8.438683	29.642162
guard_ptr	stamp	N3emr8stamp_itE		32	8000	89041.600450	5.804420	8.183561	29.602275
guard_ptr	stamp	N3emr8stamp_itE		32	8000	89155.244417	6.530792	7.852817	28.902001
guard_ptr	stamp	N3emr8stamp_itE		32	8000	89233.648409	5.545792	7.416053	29.608945
guard_ptr	stamp	N3emr8stamp_itE		32	8000	85405.084574	5.041836	6.772171	28.688861
guard_ptr	stamp	N3emr8stamp_itE		32	8000	109578.480754	9.404288	8.655978	29.105520
guard_ptr	stamp	N3emr8stamp_itE		32	8000	92365.749396	6.577187	7.143098	29.844825
guard_ptr	stamp	N3emr8stamp_itE		32	8000	99554.189024	7.668176	7.744087	29.226395
guard_ptr	stamp	N3emr8stamp_itE		32	8000	113934.886601	8.639255	8.196789	30.099675
guard_ptr	stamp	N3emr8stamp_itE		32	8000	112050.538652	8.542464	8.091920	30.706962
guard_ptr	stamp	N3emr8stamp_itE		32	8000	125864.795056	10.108183	8.757610	30.370284
guard_ptr	stamp	N3emr8stamp_itE		32	8000	124817.564111	10.569283	8.727593	30.205005
guard_ptr	stamp	N3emr8stamp_itE		32	8000	124245.188349	10.746942	9.815754	30.906376
guard_ptr	stamp	N3emr8stamp_itE		32	8000	93019.038628	6.376416	7.403597	30.032533
guard_ptr	stamp	N3emr8stamp_itE		32	8000	109800.408583	8.906792	7.893095	29.449001
guard_ptr	stamp	N3emr8stamp_itE		48	8000	190050.911698	8.780147	8.372004	38.268706
guard_ptr	stamp	N3emr8stamp_itE		48	8000	193086.679493	8.738573	7.644867	38.563466
guard_ptr	stamp	N3emr8stamp_itE		48	8000	186469.329026	8.136165	7.614497	38.730536
guard_ptr	stamp	N3emr8stamp_itE		48	8000	204786.682693	8.934025	8.463095	40.096758
guard_ptr	stamp	N3emr8stamp_itE		48	8000	219267.533415	9.471844	9.252263	40.995979
guard_ptr	stamp	N3emr8stamp_itE		48	8000	172067.719634	7.616393	8.580117	39.678996
guard_ptr	stamp	N3emr8stamp_itE		48	8000	193532.203778	8.728746	8.010690	38.901142
guard_ptr	stamp	N3emr8stamp_itE		48	8000	182774.237358	8.469354	8.957319	39.682848
guard_ptr	stamp	N3emr8stamp_itE		48	8000	206766.423834	9.612149	9.201276	39.979231
guard_ptr	stamp	N3emr8stamp_itE		48	8000	189653.902484	7.487445	8.137977	40.748619
guard_ptr	stamp	N3emr8stamp_itE		48	8000	204029.203912	9.498697	8.673249	39.080405
guard_ptr	stamp	N3emr8stamp_itE		48	8000	176261.589704	8.073486	7.504920	37.669319
guard_ptr	stamp	N3emr8stamp_itE		48	8000	205848.738101	8.196017	8.891505	41.933143
guard_ptr	stamp	N3emr8stamp_itE		48	8000	200545.623288	8.957022	8.859764	40.193899
guard_ptr	stamp	N3emr8stamp_itE		48	8000	227627.541397	9.758947	8.427574	40.771769
guard_ptr	stamp	N3emr8stamp_itE		48	8000	198239.684891	9.056675	8.955312	39.901107
guard_ptr	stamp	N3emr8stamp_itE		48	8000	199655.160757	8.726128	8.144615	39.804743
guard_ptr	stamp	N3emr8stamp_itE		48	8000	183752.739728	9.108951	9.701385	39.609930
guard_ptr	stamp	N3emr8stamp_itE		48	8000	199957.229929	7.974684	8.149022	41.284176
guard_ptr	stamp	N3emr8stamp_itE		48	8000	239451.293444	10.634935	9.053841	40.900649
guard_ptr	stamp	N3emr8stamp_itE		48	8000	208038.662100	9.381506	8.562391	39.734768
guard_ptr	stamp	N3emr8stamp_itE		48	8000	200952.990006	9.231758	8.910191	39.418978
guard_ptr	stamp	N3emr8stamp_itE		48	8000	236180.607194	10.960670	9.551320	40.720468
guard_ptr	stamp	N3emr8stamp_itE		48	8000	183544.081686	8.570750	8.367996	38.914879
guard_ptr	stamp	N3emr8stamp_itE		48	8000	237901.047584	11.300290	9.365576	40.449160
guard_ptr	stamp	N3emr8stamp_itE		48	8000	199198.724215	8.172804	8.351790	40.463291
guard_ptr	stamp	N3emr8stamp_itE		48	8000	194512.121548	8.889238	7.802282	37.665450
guard_ptr	stamp	N3emr8stamp_itE		48	8000	198400.043426	9.090652	8.649495	39.616747
guard_ptr	stamp	N3emr8stamp_itE		48	8000	201236.609385	9.148999	8.127624	39.167050
guard_ptr	stamp	N3emr8stamp_itE		48	8000	214117.839304	10.058243	8.769484	38.721306
guard_ptr	stamp	N3emr8stamp_itE		64	8000	456507.607655	16.772802	12.023205	52.218062
guard_ptr	stamp	N3emr8stamp_itE		64	8000	480866.722640	17.445472	12.531227	52.819901
guard_ptr	stamp	N3emr8stamp_itE		64	8000	412651.648678	16.829749	12.264486	51.027756
guard_ptr	stamp	N3emr8stamp_itE		64	8000	456463.228082	17.315209	12.841331	53.646172
guard_ptr	stamp	N3emr8stamp_itE		64	8000	453480.171899	18.234776	12.638744	52.490166
guard_ptr	stamp	N3emr8stamp_itE		64	8000	553384.907857	17.684656	11.863355	53.060515
guard_ptr	stamp	N3emr8stamp_itE		64	8000	484285.241652	17.507207	11.544186	50.759098
guard_ptr	stamp	N3emr8stamp_itE		64	8000	463679.445459	18.083488	12.710615	52.023371
guard_ptr	stamp	N3emr8stamp_itE		64	8000	521506.702292	18.187782	11.874888	50.389403
guard_ptr	stamp	N3emr8stamp_itE		64	8000	496732.260644	17.857589	13.260951	53.836952
guard_ptr	stamp	N3emr8stamp_itE		64	8000	439446.634364	16.331838	11.916868	52.179075
guard_ptr	stamp	N3emr8stamp_itE		64	8000	522090.987563	18.683533	12.270286	51.990077
guard_ptr	stamp	N3emr8stamp_itE		64	8000	491914.459427	17.989803	12.321958	52.412268
guard_ptr	stamp	N3emr8stamp_itE		64	8000	462555.024359	16.422306	11.539267	53.585522
guard_ptr	stamp	N3emr8stamp_itE		64	8000	396267.183568	15.421691	12.165529	52.261564
guard_ptr	stamp	N3emr8stamp_itE		64	8000	447231.572720	16.385802	12.462749	52.930701
guard_ptr	stamp	N3emr8stamp_itE		64	8000	543444.223649	18.571594	12.005970	52.903991
guard_ptr	stamp	N3emr8stamp_itE		64	8000	494711.063701	17.324095	11.802746	52.530747
guard_ptr	stamp	N3emr8stamp_itE		64	8000	489701.528965	17.393811	12.489331	53.828297
guard_ptr	stamp	N3emr8stamp_itE		64	8000	544821.378597	17.923740	12.405601	53.380341
guard_ptr	stamp	N3emr8stamp_itE		64	8000	434625.130479	17.309955	12.125203	51.821061
guard_ptr	stamp	N3emr8stamp_itE		64	8000	448470.771213	16.794077	13.302506	53.478531
guard_ptr	stamp	N3emr8stamp_itE		64	8000	438186.769313	16.229216	12.295492	53.125266
guard_ptr	stamp	N3emr8stamp_itE		64	8000	517050.707202	17.644094	12.158075	53.874103
guard_ptr	stamp	N3emr8stamp_itE		64	8000	462212.665723	16.537203	10.775907	52.560951
guard_ptr	stamp	N3emr8stamp_itE		64	8000	481972.350849	17.292265	11.105926	51.412827
guard_ptr	stamp	N3emr8stamp_itE		64	8000	425815.858817	17.379154	12.446092	50.483391
guard_ptr	stamp	N3emr8stamp_itE		64	8000	470666.972445	17.924325	12.421329	52.354919
guard_ptr	stamp	N3emr8stamp_itE		64	8000	407618.804059	16.023356	13.274686	52.399564
guard_ptr	stamp	N3emr8stamp_itE		64	8000	473666.357303	17.328313	12.753517	53.985152
guard_ptr	stamp	N3emr8stamp_itE		80	8000	708774.803548	22.557886	10.953736	58.048561
guard_ptr	stamp	N3emr8stamp_itE		80	8000	1387825.293032	26.863496	9.414646	52.182180
guard_ptr	stamp	N3emr8stamp_itE		80	8000	1442181.666040	26.707133	10.209110	52.696652
guard_ptr	stamp	N3emr8stamp_itE		80	8000	1523455.722102	27.464605	9.425266	51.321455
guard_ptr	stamp	N3emr8stamp_itE		80	8000	699836.907653	21.937101	11.772860	60.165612
guard_ptr	stamp	N3emr8stamp_itE		80	8000	1028595.639026	23.133055	9.705799	55.302878
guard_ptr	stamp	N3emr8stamp_itE		80	8000	807956.038982	22.190840	10.753859	57.841310
guard_ptr	stamp	N3emr8stamp_itE		80	8000	1609127.409641	23.308177	10.343746	55.581437
guard_ptr	stamp	N3emr8stamp_itE		80	8000	591791.355947	19.614615	11.819884	61.860023
guard_ptr	stamp	N3emr8stamp_itE		80	8000	845701.352454	22.386860	11.592777	59.145387
guard_ptr	stamp	N3emr8stamp_itE		80	8000	1237827.616312	25.190772	10.789200	55.814285
guard_ptr	stamp	N3emr8stamp_itE		80	8000	944680.960004	24.887157	11.206337	56.193286
guard_ptr	stamp	N3emr8stamp_itE		80	8000	880678.048626	22.862586	10.484181	56.142833
guard_ptr	stamp	N3emr8stamp_itE		80	8000	1367810.852102	22.660109	9.685058	56.427543
guard_ptr	stamp	N3emr8stamp_itE		80	8000	1268165.390596	25.558281	9.392372	54.092827
guard_ptr	stamp	N3emr8stamp_itE		80	8000	925107.299345	23.796468	12.309117	58.271062
guard_ptr	stamp	N3emr8stamp_itE		80	8000	1022268.124140	25.502723	11.207931	57.485310
guard_ptr	stamp	N3emr8stamp_itE		80	8000	709465.307928	20.842009	12.411806	61.310509
guard_ptr	stamp	N3emr8stamp_itE		80	8000	1062846.957428	25.258648	9.860003	54.253892
guard_ptr	stamp	N3emr8stamp_itE		80	8000	978494.559981	24.307254	10.690979	56.098111
guard_ptr	stamp	N3emr8stamp_itE		80	8000	746735.806324	21.045116	10.763241	59.915615
guard_ptr	stamp	N3emr8stamp_itE		80	8000	1006983.834360	22.244025	10.996801	58.064879
guard_ptr	stamp	N3emr8stamp_itE		80	8000	933869.047197	24.811718	11.240191	55.627221
guard_ptr	stamp	N3emr8stamp_itE		80	8000	1483880.412574	26.771306	11.299800	56.606966
guard_ptr	stamp	N3emr8stamp_itE		80	8000	1374035.699164	23.621782	9.375432	53.191468
guard_ptr	stamp	N3emr8stamp_itE		80	8000	1241331.324495	24.669831	10.314793	53.997293
guard_ptr	stamp	N3emr8stamp_itE		80	8000	952941.569597	23.957620	10.624055	57.721398
guard_ptr	stamp	N3emr8stamp_itE		80	8000	943297.549130	24.103949	10.982563	56.340356
guard_ptr	stamp	N3emr8stamp_itE		80	8000	818432.845861	22.605388	10.554613	56.916162
guard_ptr	stamp	N3emr8stamp_itE		80	8000	768405.722609	25.020918	10.262364	56.442146
guard_ptr	stamp	N3emr8stamp_itE		96	8000	1695802.669200	24.055093	9.036691	59.181319
guard_ptr	stamp	N3emr8stamp_itE		96	8000	1983641.816917	24.166639	9.022006	58.868757
guard_ptr	stamp	N3emr8stamp_itE		96	8000	2913583.058188	25.507131	8.070150	57.141755
guard_ptr	stamp	N3emr8stamp_itE		96	8000	2042378.984130	23.355543	8.981998	61.019171
guard_ptr	stamp	N3emr8stamp_itE		96	8000	2248479.054735	22.779685	9.020028	60.600472
guard_ptr	stamp	N3emr8stamp_itE		96	8000	1599432.333461	23.613100	8.026932	59.988498
guard_ptr	stamp	N3emr8stamp_itE		96	8000	1522739.893168	22.163302	8.392179	59.940872
guard_ptr	stamp	N3emr8stamp_itE		96	8000	1742707.966545	23.984189	8.700824	60.172062
guard_ptr	stamp	N3emr8stamp_itE		96	8000	3086799.474164	25.295743	8.007185	56.843358
guard_ptr	stamp	N3emr8stamp_itE		96	8000	1700472.883914	22.315286	8.788357	61.081436
guard_ptr	stamp	N3emr8stamp_itE		96	8000	3219602.773589	23.882483	7.451852	56.861987
guard_ptr	stamp	N3emr8stamp_itE		96	8000	1983617.225298	23.425121	8.248469	60.306386
guard_ptr	stamp	N3emr8stamp_itE		96	8000	1855584.673121	22.308054	8.997532	61.243694
guard_ptr	stamp	N3emr8stamp_itE		96	8000	3314441.853880	25.442837	8.605626	59.460701
guard_ptr	stamp	N3emr8stamp_itE		96	8000	1651460.749846	24.753406	9.002247	61.040276
guard_ptr	stamp	N3emr8stamp_itE		96	8000	1658822.289757	22.286775	9.422703	64.273383
guard_ptr	stamp	N3emr8stamp_itE		96	8000	2179836.562810	23.265884	8.263852	59.539030
guard_ptr	stamp	N3emr8stamp_itE		96	8000	2259071.864892	25.694319	8.800780	57.713586
guard_ptr	stamp	N3emr8stamp_itE		96	8000	1717169.591971	23.680050	8.909749	60.912359
