benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op	push_iterations	remove_next_iterations	remove_prev_iterations
guard_ptr	stamp	N3emr8stamp_itE		2	8000	582.354390	2.861293	1.172182	3.157482
guard_ptr	stamp	N3emr8stamp_itE		2	8000	570.908019	2.969261	1.189044	3.282842
guard_ptr	stamp	N3emr8stamp_itE		2	8000	578.241282	2.992596	1.153868	3.165912
guard_ptr	stamp	N3emr8stamp_itE		2	8000	572.512209	2.997206	1.167581	3.327875
guard_ptr	stamp	N3emr8stamp_itE		2	8000	588.596094	2.920383	1.228500	3.081139
guard_ptr	stamp	N3emr8stamp_itE		2	8000	598.714549	2.897835	1.295005	3.128296
guard_ptr	stamp	N3emr8stamp_itE		2	8000	576.556902	2.940454	1.272840	3.137269
guard_ptr	stamp	N3emr8stamp_itE		2	8000	570.719046	2.981879	1.242890	3.111898
guard_ptr	stamp	N3emr8stamp_itE		2	8000	580.714625	2.952905	1.203201	3.130222
guard_ptr	stamp	N3emr8stamp_itE		2	8000	581.436608	2.938788	1.183200	3.121874
guard_ptr	stamp	N3emr8stamp_itE		2	8000	592.000740	2.897370	1.271385	3.047132
guard_ptr	stamp	N3emr8stamp_itE		2	8000	571.629212	2.915430	1.189859	3.143831
guard_ptr	stamp	N3emr8stamp_itE		2	8000	616.960695	2.601867	1.434368	2.760890
guard_ptr	stamp	N3emr8stamp_itE		2	8000	582.625622	2.869633	1.245621	3.109445
guard_ptr	stamp	N3emr8stamp_itE		2	8000	576.093044	2.957367	1.172423	3.182112
guard_ptr	stamp	N3emr8stamp_itE		2	8000	621.386990	2.713933	1.376503	2.878685
guard_ptr	stamp	N3emr8stamp_itE		2	8000	589.716377	2.931829	1.261739	3.196733
guard_ptr	stamp	N3emr8stamp_itE		2	8000	562.282212	2.991608	1.151933	3.339860
guard_ptr	stamp	N3emr8stamp_itE		2	8000	558.125382	2.996627	1.133115	3.360974
guard_ptr	stamp	N3emr8stamp_itE		2	8000	600.680798	2.860206	1.305161	3.007993
guard_ptr	stamp	N3emr8stamp_itE		2	8000	563.108640	2.953116	1.158140	3.215587
guard_ptr	stamp	N3emr8stamp_itE		2	8000	593.749756	2.900904	1.251168	3.207311
guard_ptr	stamp	N3emr8stamp_itE		2	8000	593.241344	2.909822	1.192961	3.042886
guard_ptr	stamp	N3emr8stamp_itE		2	8000	574.596227	2.976034	1.189358	3.289744
guard_ptr	stamp	N3emr8stamp_itE		2	8000	582.187335	2.993689	1.124577	3.143303
guard_ptr	stamp	N3emr8stamp_itE		2	8000	597.450256	2.875008	1.299136	3.022263
guard_ptr	stamp	N3emr8stamp_itE		2	8000	558.152575	2.998438	1.129255	3.365887
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1626.800387	6.752466	2.128587	3.200536
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1630.775134	6.752085	2.136734	3.185583
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1625.444421	6.707346	2.161433	3.202321
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1631.810797	6.763302	2.127628	3.182506
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1615.048931	6.689407	2.140767	3.211531
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1628.577944	6.728146	2.152106	3.196263
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1628.763043	6.687175	2.169781	3.206518
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1623.522099	6.664799	2.158648	3.203294
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1628.311641	6.690124	2.162506	3.211350
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1623.403994	6.682062	2.170913	3.220461
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1615.109216	6.631636	2.171100	3.234313
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1627.172217	6.713352	2.155366	3.206994
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1624.481005	6.688660	2.172992	3.213959
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1624.194597	6.698441	2.166714	3.207189
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1626.743118	6.704209	2.160208	3.214171
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1626.635334	6.663603	2.165792	3.213720
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1628.999792	6.711136	2.165308	3.206682
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1635.793810	6.731817	2.158550	3.185365
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1627.373526	6.698950	2.167924	3.216621
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1616.653162	6.672951	2.173777	3.233368
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1618.590127	6.649540	2.171701	3.225122
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1624.368699	6.643439	2.179398	3.214343
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1624.014679	6.683914	2.161913	3.230392
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1626.510982	6.694046	2.168708	3.215663
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1614.343371	6.656973	2.168109	3.225980
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1616.565017	6.635079	2.170984	3.233290
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1624.696363	6.681909	2.170089	3.218160
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1626.877361	6.699164	2.164400	3.215323
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1621.780432	6.669616	2.167288	3.233437
guard_ptr	stamp	N3emr8stamp_itE		4	8000	1620.592860	6.693077	2.170763	3.220181
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11055.226587	13.076790	1.045765	1.365135
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10967.265965	12.984489	1.045068	1.349678
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10889.898284	12.890851	1.041333	1.317701
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10946.803846	12.965399	1.044733	1.352879
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10965.682338	12.976535	1.044649	1.339417
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10984.581901	12.997237	1.044278	1.341423
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10942.299999	12.942276	1.042859	1.318982
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10942.910724	12.943659	1.045424	1.329198
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10807.058756	12.886074	1.045605	1.331556
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10935.556477	12.940050	1.046351	1.334231
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11006.127461	13.010896	1.049540	1.353114
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10914.086843	12.915548	1.044289	1.331556
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10962.030985	12.964560	1.044534	1.345563
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11076.609979	13.075013	1.046345	1.350408
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11123.142271	13.125962	1.049090	1.350777
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11086.458715	12.793503	1.039740	1.287658
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11010.635824	13.042567	1.045971	1.344808
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11030.051378	13.027829	1.044069	1.324447
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11128.372340	13.132675	1.048235	1.368982
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11103.639331	13.123911	1.045221	1.350684
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11111.387778	13.115036	1.047439	1.358505
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11000.563418	13.001235	1.043873	1.334829
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11146.433651	13.175329	1.046249	1.339167
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11066.741779	13.078051	1.047129	1.358586
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11139.186137	13.171476	1.047193	1.339136
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11046.690538	13.061832	1.048342	1.373752
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11048.133711	13.053023	1.045885	1.356425
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10990.691467	13.006296	1.047819	1.396398
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11032.554456	13.049269	1.047468	1.397345
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11084.055239	13.099509	1.046771	1.386018
guard_ptr	stamp	N3emr8stamp_itE		16	8000	52977.781993	15.595068	1.042744	1.341669
guard_ptr	stamp	N3emr8stamp_itE		16	8000	947788.246962	15.716640	1.029850	1.220289
guard_ptr	stamp	N3emr8stamp_itE		16	8000	53252.931848	15.620645	1.041726	1.340742
guard_ptr	stamp	N3emr8stamp_itE		16	8000	56740.579120	15.734269	1.035048	1.295227
guard_ptr	stamp	N3emr8stamp_itE		16	8000	53275.871895	15.639465	1.040188	1.354947
guard_ptr	stamp	N3emr8stamp_itE		16	8000	61372.063558	15.724765	1.034462	1.302443
guard_ptr	stamp	N3emr8stamp_itE		16	8000	752802.303678	15.725163	1.029806	1.251817
guard_ptr	stamp	N3emr8stamp_itE		16	8000	52913.635579	15.653704	1.036081	1.331196
guard_ptr	stamp	N3emr8stamp_itE		16	8000	53792.095672	15.682767	1.033447	1.323888
guard_ptr	stamp	N3emr8stamp_itE		16	8000	53032.226553	15.583452	1.034033	1.365563
guard_ptr	stamp	N3emr8stamp_itE		16	8000	53106.936145	15.671410	1.034732	1.349567
guard_ptr	stamp	N3emr8stamp_itE		16	8000	52780.259873	15.633281	1.033407	1.345658
guard_ptr	stamp	N3emr8stamp_itE		16	8000	52750.758094	15.562189	1.031409	1.349856
guard_ptr	stamp	N3emr8stamp_itE		16	8000	53007.649479	15.556266	1.034586	1.371943
guard_ptr	stamp	N3emr8stamp_itE		16	8000	52789.212796	15.579311	1.033053	1.366301
guard_ptr	stamp	N3emr8stamp_itE		16	8000	53522.046317	15.611829	1.031445	1.338515
guard_ptr	stamp	N3emr8stamp_itE		16	8000	52887.659400	15.532931	1.032231	1.376979
guard_ptr	stamp	N3emr8stamp_itE		16	8000	52860.377080	15.545454	1.032385	1.371948
guard_ptr	stamp	N3emr8stamp_itE		16	8000	52814.545499	15.588857	1.031656	1.356887
guard_ptr	stamp	N3emr8stamp_itE		16	8000	52957.216655	15.545233	1.032192	1.381065
guard_ptr	stamp	N3emr8stamp_itE		16	8000	52997.680947	15.565972	1.031998	1.379343
guard_ptr	stamp	N3emr8stamp_itE		16	8000	52901.833812	15.576490	1.032253	1.377895
guard_ptr	stamp	N3emr8stamp_itE		16	8000	53018.282778	15.557072	1.031619	1.377612
guard_ptr	stamp	N3emr8stamp_itE		16	8000	52826.761896	15.599732	1.031758	1.362947
guard_ptr	stamp	N3emr8stamp_itE		16	8000	53039.073703	15.580645	1.031840	1.377421
guard_ptr	stamp	N3emr8stamp_itE		16	8000	58565.163427	15.681642	1.029749	1.316726
guard_ptr	stamp	N3emr8stamp_itE		16	8000	62012.585806	15.729094	1.027743	1.281600
guard_ptr	stamp	N3emr8stamp_itE		16	8000	52970.144173	15.543102	1.033144	1.381150
guard_ptr	stamp	N3emr8stamp_itE		16	8000	53128.694290	15.607253	1.032247	1.373246
guard_ptr	stamp	N3emr8stamp_itE		16	8000	53091.232304	15.610171	1.032322	1.371024
guard_ptr	stamp	N3emr8stamp_itE		24	8000	5138787.886219	14.769825	1.008167	1.074400
guard_ptr	stamp	N3emr8stamp_itE		24	8000	6498054.086404	14.768956	1.006650	1.066117
guard_ptr	stamp	N3emr8stamp_itE		24	8000	5065106.736851	14.703389	1.008348	1.073696
guard_ptr	stamp	N3emr8stamp_itE		24	8000	6240215.553421	14.811490	1.010570	1.084164
guard_ptr	stamp	N3emr8stamp_itE		24	8000	4337669.690472	14.699174	1.010939	1.086097
guard_ptr	stamp	N3emr8stamp_itE		24	8000	4460367.509078	14.749525	1.009811	1.077556
guard_ptr	stamp	N3emr8stamp_itE		24	8000	3987903.510159	14.410221	1.009641	1.084736
guard_ptr	stamp	N3emr8stamp_itE		24	8000	4823439.809273	14.309528	1.006851	1.071541
guard_ptr	stamp	N3emr8stamp_itE		24	8000	6537765.696051	14.746549	1.006497	1.075793
guard_ptr	stamp	N3emr8stamp_itE		24	8000	5281912.750213	14.672582	1.009177	1.088414
guard_ptr	stamp	N3emr8stamp_itE		24	8000	3229608.014934	13.368514	1.006675	1.057662
guard_ptr	stamp	N3emr8stamp_itE		24	8000	6260016.249674	14.736427	1.009159	1.080194
guard_ptr	stamp	N3emr8stamp_itE		24	8000	5449001.720909	14.703719	1.014334	1.089556
guard_ptr	stamp	N3emr8stamp_itE		24	8000	4601024.282507	14.557933	1.007556	1.083692
guard_ptr	stamp	N3emr8stamp_itE		24	8000	4722160.394990	14.259316	1.008201	1.077829
guard_ptr	stamp	N3emr8stamp_itE		24	8000	3104316.754544	14.516855	1.009605	1.087221
guard_ptr	stamp	N3emr8stamp_itE		24	8000	5364851.605782	14.273707	1.009680	1.083134
guard_ptr	stamp	N3emr8stamp_itE		24	8000	5718632.315205	14.702004	1.015137	1.099617
guard_ptr	stamp	N3emr8stamp_itE		24	8000	5229004.047546	14.905753	1.011596	1.095843
guard_ptr	stamp	N3emr8stamp_itE		24	8000	5147082.498986	14.330473	1.010555	1.083291
guard_ptr	stamp	N3emr8stamp_itE		24	8000	5865509.275012	14.759939	1.011119	1.094476
guard_ptr	stamp	N3emr8stamp_itE		24	8000	6758666.229267	14.772761	1.007178	1.082055
guard_ptr	stamp	N3emr8stamp_itE		24	8000	5858114.567075	14.760613	1.008796	1.086877
guard_ptr	stamp	N3emr8stamp_itE		24	8000	5364675.004285	14.745703	1.008718	1.085831
guard_ptr	stamp	N3emr8stamp_itE		24	8000	4534975.258489	13.959348	1.007556	1.074578
guard_ptr	stamp	N3emr8stamp_itE		24	8000	5309108.937002	14.206421	1.008346	1.084950
guard_ptr	stamp	N3emr8stamp_itE		24	8000	4177203.022405	14.612977	1.008189	1.086474
guard_ptr	stamp	N3emr8stamp_itE		24	8000	6413750.399322	14.739820	1.007102	1.083344
guard_ptr	stamp	N3emr8stamp_itE		24	8000	15368793.840836	13.677044	1.008093	1.083788
guard_ptr	stamp	N3emr8stamp_itE		24	8000	6464885.958559	14.734072	1.006969	1.081965
guard_ptr	stamp	N3emr8stamp_itE		32	8000	901623.967534	8.793830	1.037157	1.061690
guard_ptr	stamp	N3emr8stamp_itE		32	8000	526304.014134	22.522717	1.010713	1.016721
guard_ptr	stamp	N3emr8stamp_itE		32	8000	600467.878670	25.437599	1.011347	1.014804
guard_ptr	stamp	N3emr8stamp_itE		32	8000	740318.520211	31.256261	1.009646	1.015367
guard_ptr	stamp	N3emr8stamp_itE		32	8000	436091.877725	11.000497	1.021947	1.044849
guard_ptr	stamp	N3emr8stamp_itE		32	8000	681749.340475	26.685157	1.008728	1.010300
guard_ptr	stamp	N3emr8stamp_itE		32	8000	521773.947334	21.223028	1.011541	1.017927
guard_ptr	stamp	N3emr8stamp_itE		32	8000	699673.038814	27.516748	1.010840	1.011697
guard_ptr	stamp	N3emr8stamp_itE		32	8000	604840.750542	26.666591	1.012099	1.016632
guard_ptr	stamp	N3emr8stamp_itE		32	8000	534401.776190	16.189749	1.021293	1.047684
guard_ptr	stamp	N3emr8stamp_itE		32	8000	3642058.572956	11.303915	1.005426	1.011888
guard_ptr	stamp	N3emr8stamp_itE		32	8000	657120.544305	24.082235	1.018338	1.035006
guard_ptr	stamp	N3emr8stamp_itE		32	8000	682686.452927	30.867141	1.015217	1.024794
guard_ptr	stamp	N3emr8stamp_itE		32	8000	572999.950351	19.779398	1.019951	1.043248
guard_ptr	stamp	N3emr8stamp_itE		32	8000	589763.064882	22.445906	1.007843	1.012915
guard_ptr	stamp	N3emr8stamp_itE		32	8000	670738.787548	31.526557	1.013008	1.020562
guard_ptr	stamp	N3emr8stamp_itE		32	8000	465142.754101	14.265289	1.036424	1.071164
guard_ptr	stamp	N3emr8stamp_itE		32	8000	690129.771985	28.372625	1.018534	1.034371
guard_ptr	stamp	N3emr8stamp_itE		32	8000	689487.176819	27.354106	1.007902	1.009824
guard_ptr	stamp	N3emr8stamp_itE		32	8000	648616.547896	30.004464	1.015100	1.050425
guard_ptr	stamp	N3emr8stamp_itE		32	8000	717888.399991	31.973354	1.011062	1.015897
guard_ptr	stamp	N3emr8stamp_itE		32	8000	728878.741166	21.742908	1.011216	1.020250
guard_ptr	stamp	N3emr8stamp_itE		32	8000	738096.739499	31.894485	1.008876	1.010645
guard_ptr	stamp	N3emr8stamp_itE		32	8000	644764.674076	27.540815	1.012441	1.016264
guard_ptr	stamp	N3emr8stamp_itE		32	8000	507396.430359	25.083004	1.016281	1.029744
guard_ptr	stamp	N3emr8stamp_itE		32	8000	554823.325345	23.149858	1.016789	1.028851
guard_ptr	stamp	N3emr8stamp_itE		32	8000	754498.654290	12.060432	1.011077	1.019472
guard_ptr	stamp	N3emr8stamp_itE		32	8000	886799.027578	8.997847	1.030128	1.052359
guard_ptr	stamp	N3emr8stamp_itE		32	8000	637221.797774	26.019811	1.024152	1.050888
guard_ptr	stamp	N3emr8stamp_itE		32	8000	690158.812030	32.351723	1.016587	1.024093
guard_ptr	stamp	N3emr8stamp_itE		48	8000	1487102.404980	24.881782	1.025259	1.068863
guard_ptr	stamp	N3emr8stamp_itE		48	8000	10092080.825348	14.781681	1.053034	1.117746
guard_ptr	stamp	N3emr8stamp_itE		48	8000	3377717.040278	8.684081	1.013365	1.013400
guard_ptr	stamp	N3emr8stamp_itE		48	8000	12728730.038288	14.937074	1.054160	1.123227
guard_ptr	stamp	N3emr8stamp_itE		48	8000	1849058.530232	11.748274	1.009773	1.004656
guard_ptr	stamp	N3emr8stamp_itE		48	8000	6714922.156108	14.961512	1.050311	1.110634
guard_ptr	stamp	N3emr8stamp_itE		48	8000	5349099.489760	6.921866	1.043736	1.080315
guard_ptr	stamp	N3emr8stamp_itE		48	8000	5203183.730170	14.655692	1.093744	1.112276
guard_ptr	stamp	N3emr8stamp_itE		48	8000	1410743.147654	8.168383	1.016056	1.010633
guard_ptr	stamp	N3emr8stamp_itE		48	8000	7917283.171570	15.498081	1.052660	1.119758
guard_ptr	stamp	N3emr8stamp_itE		48	8000	1227157.439126	9.694797	1.010615	1.009341
guard_ptr	stamp	N3emr8stamp_itE		48	8000	7903518.156204	14.693684	1.055129	1.119765
guard_ptr	stamp	N3emr8stamp_itE		48	8000	1227233.542971	16.443612	1.013497	1.019851
guard_ptr	stamp	N3emr8stamp_itE		48	8000	10590542.882645	16.430423	1.045112	1.133410
guard_ptr	stamp	N3emr8stamp_itE		48	8000	1313497.511899	17.455146	1.005638	1.008651
guard_ptr	stamp	N3emr8stamp_itE		48	8000	38362787.869947	17.919249	1.062974	1.165854
guard_ptr	stamp	N3emr8stamp_itE		48	8000	1492696.244525	9.334923	1.028807	1.049866
guard_ptr	stamp	N3emr8stamp_itE		48	8000	10981195.217597	15.020817	1.054477	1.124694
guard_ptr	stamp	N3emr8stamp_itE		48	8000	1202866.422312	17.898451	1.011920	1.016509
guard_ptr	stamp	N3emr8stamp_itE		48	8000	8725008.562592	15.440898	1.052881	1.116884
guard_ptr	stamp	N3emr8stamp_itE		48	8000	1413534.864614	9.345570	1.013709	1.011882
guard_ptr	stamp	N3emr8stamp_itE		48	8000	6258049.181938	10.966028	1.044492	1.079656
guard_ptr	stamp	N3emr8stamp_itE		48	8000	3441819.563236	7.767285	1.014660	1.020331
guard_ptr	stamp	N3emr8stamp_itE		48	8000	13679662.583122	15.565361	1.053473	1.128103
guard_ptr	stamp	N3emr8stamp_itE		48	8000	1453974.105304	9.779449	1.015404	1.010946
guard_ptr	stamp	N3emr8stamp_itE		48	8000	23719302.591058	15.186328	1.126917	1.113840
guard_ptr	stamp	N3emr8stamp_itE		48	8000	1467076.369778	20.840608	1.031256	1.027328
guard_ptr	stamp	N3emr8stamp_itE		48	8000	10510669.812021	14.814063	1.054160	1.116368
guard_ptr	stamp	N3emr8stamp_itE		48	8000	2138555.533842	12.079071	1.027306	1.046896
guard_ptr	stamp	N3emr8stamp_itE		48	8000	4407097.840523	14.640489	1.044330	1.080198
guard_ptr	stamp	N3emr8stamp_itE		64	8000	4214683.338218	47.222956	1.023505	1.096931
guard_ptr	stamp	N3emr8stamp_itE		64	8000	69107432.336683	3.293181	1.009487	1.020812
guard_ptr	stamp	N3emr8stamp_itE		64	8000	4764882.269751	37.906480	1.017115	1.037025
guard_ptr	stamp	N3emr8stamp_itE		64	8000	72659695.501641	3.102813	1.008628	1.019801
guard_ptr	stamp	N3emr8stamp_itE		64	8000	4517282.148905	43.176341	1.015070	1.022422
guard_ptr	stamp	N3emr8stamp_itE		64	8000	37507081.378145	4.715433	1.128383	1.340927
guard_ptr	stamp	N3emr8stamp_itE		64	8000	4447436.595603	23.128724	1.014078	1.010204
guard_ptr	stamp	N3emr8stamp_itE		64	8000	75636348.703956	3.008674	1.003339	1.029049
guard_ptr	stamp	N3emr8stamp_itE		64	8000	4164918.117612	18.968983	1.004096	1.008341
guard_ptr	stamp	N3emr8stamp_itE		64	8000	76453607.644531	3.002828	1.010649	1.012641
guard_ptr	stamp	N3emr8stamp_itE		64	8000	3914171.238644	13.848956	1.005169	1.005773
guard_ptr	stamp	N3emr8stamp_itE		64	8000	73256267.073211	3.116542	1.011601	1.011159
guard_ptr	stamp	N3emr8stamp_itE		64	8000	2608696.867417	13.025045	1.009835	1.013633
guard_ptr	stamp	N3emr8stamp_itE		64	8000	71126443.606593	3.531405	1.019797	1.042943
guard_ptr	stamp	N3emr8stamp_itE		64	8000	3314349.647573	20.587232	1.008877	1.016377
guard_ptr	stamp	N3emr8stamp_itE		64	8000	70059788.336162	3.258868	1.013607	1.034759
guard_ptr	stamp	N3emr8stamp_itE		64	8000	3593573.508956	15.395122	1.010703	1.010042
guard_ptr	stamp	N3emr8stamp_itE		64	8000	72228151.688540	3.179989	1.023460	1.015623
guard_ptr	stamp	N3emr8stamp_itE		64	8000	2481825.986096	16.443006	1.017791	1.035929
guard_ptr	stamp	N3emr8stamp_itE		64	8000	74209417.902656	7.938036	1.207656	1.683975
guard_ptr	stamp	N3emr8stamp_itE		64	8000	65418146.952586	5.145203	1.059666	1.138396
guard_ptr	stamp	N3emr8stamp_itE		64	8000	57590497.426354	14.643005	1.070721	1.146425
guard_ptr	stamp	N3emr8stamp_itE		64	8000	69387584.238913	14.379462	1.047687	1.198143
guard_ptr	stamp	N3emr8stamp_itE		64	8000	72909485.765504	14.536810	1.050476	1.115956
guard_ptr	stamp	N3emr8stamp_itE		64	8000	62088251.918680	11.749999	1.115183	1.371671
guard_ptr	stamp	N3emr8stamp_itE		64	8000	51955053.090970	15.059793	1.053461	1.116488
guard_ptr	stamp	N3emr8stamp_itE		64	8000	67512499.081641	14.383489	1.056422	1.202084
guard_ptr	stamp	N3emr8stamp_itE		64	8000	38090716.486477	14.640671	1.169080	1.334217
guard_ptr	stamp	N3emr8stamp_itE		64	8000	61619429.485908	14.572247	1.053762	1.187407
guard_ptr	stamp	N3emr8stamp_itE		64	8000	67803141.442234	15.066990	1.067566	1.189093
guard_ptr	stamp	N3emr8stamp_itE		80	8000	59966211.401570	16.491946	1.033388	1.178501
guard_ptr	stamp	N3emr8stamp_itE		80	8000	63886502.396526	10.458456	1.048107	1.251223
guard_ptr	stamp	N3emr8stamp_itE		80	8000	55337883.695990	16.883409	1.050835	1.165946
guard_ptr	stamp	N3emr8stamp_itE		80	8000	63928981.970150	10.489659	1.064825	1.277199
guard_ptr	stamp	N3emr8stamp_itE		80	8000	55896298.606899	16.904128	1.042699	1.158153
guard_ptr	stamp	N3emr8stamp_itE		80	8000	58338126.438585	12.979201	1.422092	2.236821
guard_ptr	stamp	N3emr8stamp_itE		80	8000	62830063.848643	16.564335	1.039906	1.145368
guard_ptr	stamp	N3emr8stamp_itE		80	8000	49910970.630726	12.590525	1.382117	2.116491
guard_ptr	stamp	N3emr8stamp_itE		80	8000	52153425.022104	16.888722	1.036713	1.149675
guard_ptr	stamp	N3emr8stamp_itE		80	8000	65437464.159457	10.548316	1.139096	1.361710
guard_ptr	stamp	N3emr8stamp_itE		80	8000	44648855.527021	17.169741	1.054539	1.176198
guard_ptr	stamp	N3emr8stamp_itE		80	8000	63924982.892251	10.592265	1.061215	1.279267
guard_ptr	stamp	N3emr8stamp_itE		80	8000	55760203.527711	16.818868	1.035373	1.150531
guard_ptr	stamp	N3emr8stamp_itE		80	8000	57623245.329866	12.064777	1.354000	1.957529
guard_ptr	stamp	N3emr8stamp_itE		80	8000	56319451.347724	16.721218	1.035678	1.155201
